-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-2,57
-30,-2,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-2,56
-30,-1,56
-30,-1,57
-30,-2,56
-30,-1,57
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-2,57
-30,-2,57
-30,-1,57
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,57
-30,-2,56
-30,-1,57
-30,-1,57
-30,-1,57
-31,-1,56
-30,-2,56
-30,-1,57
-30,-2,57
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-2,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-2,56
-30,-2,56
-29,-1,57
-30,-2,56
-31,-2,56
-31,-2,56
-30,-1,56
-31,-2,56
-31,-2,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-2,57
-30,-2,56
-32,-2,56
-31,-2,56
-30,-2,56
-30,-2,56
-31,-2,56
-31,-2,56
-30,-2,56
-31,-1,56
-31,-2,56
-30,-2,56
-30,-2,56
-31,-2,56
-31,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-2,57
-30,-2,56
-30,-2,57
-30,-2,56
-30,-2,56
-30,-2,57
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,57
-30,-2,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-2,57
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-2,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,57
-29,-1,57
-30,-2,57
-30,-1,57
-30,-1,56
-30,-2,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,57
-30,-2,57
-30,-2,56
-30,-1,57
-30,-2,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-2,56
-30,-2,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,57
-30,-2,56
-30,-2,57
-30,-2,57
-30,-2,56
-30,-1,57
-30,-2,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,57
-30,-2,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-2,57
-30,-2,56
-30,-2,57
-30,-2,57
-30,-2,57
-30,-1,57
-30,-2,57
-30,-2,57
-30,-2,57
-30,-1,57
-30,-2,56
-30,-2,57
-30,-2,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-2,56
-30,-1,56
-30,-2,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-2,57
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-2,56
-30,-2,57
-30,-2,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-31,-2,56
-30,-2,56
-30,-1,56
-30,-2,56
-29,-2,57
-30,-2,56
-30,-2,56
-31,-1,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-2,57
-30,-1,56
-31,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-2,56
-30,-2,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,57
-29,-1,57
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-2,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-31,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-31,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-31,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-31,-1,56
-31,-1,56
-30,-1,57
-30,-1,56
-31,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-31,-1,56
-31,-2,56
-30,-1,56
-31,-1,56
-31,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-31,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,57
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-31,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-2,56
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-2,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-2,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-29,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-2,57
-30,-1,57
-30,-1,57
-30,-2,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-29,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-2,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-2,57
-30,-1,57
-29,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-2,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-29,-2,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-2,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-2,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-2,57
-30,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-30,-2,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-1,57
-29,-1,57
-29,-1,57
-30,-1,57
-29,-2,56
-29,-1,58
-28,-1,57
-30,-2,56
-30,-1,57
-29,-1,57
-29,-1,57
-30,-1,56
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-30,-1,57
-29,-2,57
-30,-1,57
-29,-1,57
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,56
-30,-1,56
-30,-1,57
-30,-1,56
-30,-1,57
-32,-1,58
-29,-1,55
-29,0,57
-27,-1,56
-30,-1,56
-30,0,56
-30,0,55
-31,0,56
-30,1,56
-31,0,56
-31,0,56
-31,0,56
-31,0,56
-31,0,56
-30,0,56
-31,-1,56
-31,-1,56
-31,0,56
-31,0,56
-31,0,56
-31,0,56
-32,0,55
-32,0,55
-32,0,55
-32,0,55
-32,1,55
-33,1,55
-33,1,54
-35,0,54
-35,-1,53
-33,0,55
-33,1,55
-35,1,54
-35,1,54
-35,1,54
-35,1,54
-37,2,52
-33,0,55
-35,1,54
-36,0,53
-35,0,53
-35,1,54
-35,1,53
-36,1,53
-36,0,53
-36,1,53
-36,1,53
-36,1,53
-36,0,53
-37,1,52
-37,0,53
-36,0,53
-37,0,52
-37,0,52
-37,0,52
-37,0,53
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-36,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,-1,52
-37,-1,52
-36,-1,52
-37,0,52
-37,0,52
-38,-1,52
-38,0,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,53
-37,-1,53
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,53
-37,-1,53
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-36,-1,53
-36,-2,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-2,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-35,-1,53
-35,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-35,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-37,-1,52
-36,-1,53
-36,-1,53
